10.06.15 23:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-402;70;-184;|;-40;7;-18
10.06.15 23:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-403;70;-184;|;-40;7;-18
10.06.15 23:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-404;70;-184;|;-40;7;-18
10.06.15 23:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-405;70;-184;|;-40;7;-18
10.06.15 23:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-406;70;-184;|;-40;7;-18
10.06.15 23:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-407;70;-184;|;-40;7;-18
10.06.15 23:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-407;70;-183;|;-40;7;-18
10.06.15 23:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-407;70;-182;|;-40;7;-18
10.06.15 23:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-407;70;-181;|;-40;7;-18
10.06.15 23:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-407;70;-180;|;-40;7;-18
10.06.15 23:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-407;70;-179;|;-40;7;-17
10.06.15 23:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-407;70;-178;|;-40;7;-17
10.06.15 23:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-407;70;-177;|;-40;7;-17
10.06.15 23:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-407;70;-176;|;-40;7;-17
10.06.15 23:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-406;70;-176;|;-40;7;-17
10.06.15 23:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-405;70;-176;|;-40;7;-17
10.06.15 23:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-404;70;-176;|;-40;7;-17
10.06.15 23:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-403;70;-176;|;-40;7;-17
11.06.15 1:04;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-406;70;-176;|;-40;7;-17
11.06.15 1:04;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-399;70;-178;|;-39;7;-17
11.06.15 1:04;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-403;70;-180;|;-40;7;-18
11.06.15 1:10;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-407;70;-178;|;-40;7;-17
11.06.15 1:10;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-407;70;-180;|;-40;7;-18
11.06.15 1:10;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-399;70;-182;|;-39;7;-18
11.06.15 1:10;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-401;70;-184;|;-40;7;-18
11.06.15 1:10;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-403;70;-184;|;-40;7;-18
11.06.15 1:10;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-403;69;-180;|;-40;6;-18
11.06.15 1:10;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-403;67;-180;|;-40;6;-18
11.06.15 1:11;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-403;66;-180;|;-40;6;-18
11.06.15 1:11;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-407;70;-177;|;-40;7;-17
11.06.15 1:12;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-407;70;-181;|;-40;7;-18
11.06.15 1:12;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-407;70;-183;|;-40;7;-18
11.06.15 1:12;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-404;70;-184;|;-40;7;-18
11.06.15 1:12;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-406;70;-184;|;-40;7;-18
11.06.15 1:12;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-407;70;-184;|;-40;7;-18
11.06.15 1:12;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-403;64;-180;|;-40;6;-18
11.06.15 1:12;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-403;63;-180;|;-40;6;-18
11.06.15 1:12;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-402;62;-180;|;-40;6;-18
11.06.15 1:12;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-402;62;-181;|;-40;6;-18
11.06.15 1:12;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-406;63;-178;|;-40;6;-17
11.06.15 1:13;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-407;70;-183;|;-40;7;-18
11.06.15 1:14;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-411;63;-184;|;-41;6;-18
11.06.15 1:14;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-411;63;-183;|;-41;6;-18
11.06.15 1:14;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-412;64;-183;|;-41;6;-18
11.06.15 1:14;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-411;63;-182;|;-41;6;-18
11.06.15 1:14;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-412;63;-184;|;-41;6;-18
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-359;63;-198;|;-35;6;-19
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-361;63;-197;|;-36;6;-19
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-358;63;-199;|;-35;6;-19
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-357;63;-200;|;-35;6;-20
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-356;63;-200;|;-35;6;-20
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-355;62;-200;|;-35;6;-20
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-355;61;-201;|;-35;6;-20
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-354;63;-201;|;-35;6;-20
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-354;64;-201;|;-35;6;-20
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-355;62;-200;|;-35;6;-20
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-354;64;-196;|;-35;6;-19
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-354;65;-196;|;-35;6;-19
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-359;63;-196;|;-35;6;-19
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-359;65;-196;|;-35;6;-19
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-359;66;-196;|;-35;6;-19
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-360;69;-196;|;-36;6;-19
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-358;70;-197;|;-35;7;-19
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-357;71;-198;|;-35;7;-19
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-357;71;-199;|;-35;7;-19
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-356;71;-198;|;-35;7;-19
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-355;70;-198;|;-35;7;-19
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-354;70;-198;|;-35;7;-19
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-354;70;-201;|;-35;7;-20
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-354;69;-202;|;-35;6;-20
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-357;70;-201;|;-35;7;-20
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-358;70;-201;|;-35;7;-20
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-359;70;-201;|;-35;7;-20
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-412;72;-183;|;-41;7;-18
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-418;75;-182;|;-41;7;-18
11.06.15 1:15;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-419;75;-183;|;-41;7;-18
11.06.15 1:23;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-412;68;-183;|;-41;6;-18
11.06.15 1:23;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-412;68;-183;|;-41;6;-18
11.06.15 1:23;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-412;74;-182;|;-41;7;-18
11.06.15 1:24;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-412;74;-182;|;-41;7;-18
11.06.15 1:24;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-413;74;-183;|;-41;7;-18
11.06.15 1:24;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-411;74;-183;|;-41;7;-18
11.06.15 1:25;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-357;68;-197;|;-35;6;-19
11.06.15 1:25;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-359;68;-197;|;-35;6;-19
11.06.15 1:25;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-354;67;-201;|;-35;6;-20
11.06.15 1:25;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-354;68;-199;|;-35;6;-19
11.06.15 1:25;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-354;67;-199;|;-35;6;-19
11.06.15 1:25;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-354;68;-199;|;-35;6;-19
11.06.15 1:25;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-354;67;-199;|;-35;6;-19
11.06.15 1:25;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-354;68;-197;|;-35;6;-19
11.06.15 1:25;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-359;64;-196;|;-35;6;-19
11.06.15 1:25;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-354;62;-196;|;-35;6;-19
11.06.15 1:25;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-354;64;-196;|;-35;6;-19
11.06.15 1:25;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-354;62;-201;|;-35;6;-20
11.06.15 1:25;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-357;68;-197;|;-35;6;-19
11.06.15 1:38;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-406;63;-178;|;-40;6;-17
11.06.15 1:43;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-406;63;-178;|;-40;6;-17
11.06.15 1:45;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-406;63;-178;|;-40;6;-17
11.06.15 1:46;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-357;68;-197;|;-35;6;-19
11.06.15 1:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-1080;47;-193;|;-108;4;-19
11.06.15 1:56;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-1080;45;-193;|;-108;4;-19
11.06.15 2:00;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-1686;82;-193;|;-168;8;-19
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2004;28;-62;|;-200;2;-6
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2004;27;-62;|;-200;2;-6
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;42;-53;|;-200;4;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;41;-53;|;-200;4;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;40;-53;|;-200;4;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;39;-53;|;-200;3;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;38;-53;|;-200;3;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;37;-53;|;-200;3;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;36;-53;|;-200;3;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;35;-53;|;-200;3;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;34;-53;|;-200;3;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;33;-53;|;-200;3;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;32;-53;|;-200;3;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;31;-53;|;-200;3;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;30;-53;|;-200;3;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;29;-53;|;-200;2;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;28;-53;|;-200;2;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;27;-53;|;-200;2;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;26;-53;|;-200;2;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;25;-53;|;-200;2;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;24;-53;|;-200;2;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;23;-53;|;-200;2;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;22;-53;|;-200;2;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;21;-53;|;-200;2;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;20;-53;|;-200;2;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;19;-53;|;-200;1;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;18;-53;|;-200;1;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;17;-53;|;-200;1;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;16;-53;|;-200;1;-5
11.06.15 2:05;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2006;15;-53;|;-200;1;-5
11.06.15 2:07;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2029;18;-10;|;-202;1;-1
11.06.15 2:07;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2044;13;-27;|;-204;1;-2
11.06.15 2:07;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2044;13;-28;|;-204;1;-2
11.06.15 2:07;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2044;13;-31;|;-204;1;-3
11.06.15 2:07;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2044;12;-31;|;-204;1;-3
11.06.15 2:07;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2044;11;-32;|;-204;1;-3
11.06.15 2:07;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2046;12;-41;|;-204;1;-4
11.06.15 2:07;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2043;13;-48;|;-204;1;-4
11.06.15 2:07;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2039;14;-57;|;-203;1;-5
11.06.15 2:07;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2031;16;-63;|;-203;1;-6
11.06.15 2:07;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2025;15;-67;|;-202;1;-6
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2027;10;-88;|;-202;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2027;9;-88;|;-202;0;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2027;8;-88;|;-202;0;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2026;8;-88;|;-202;0;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2027;7;-88;|;-202;0;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2026;7;-88;|;-202;0;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2026;6;-88;|;-202;0;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2025;7;-88;|;-202;0;-8
11.06.15 2:10;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2025;6;-88;|;-202;0;-8
11.06.15 2:10;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2028;10;-89;|;-202;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2036;12;-83;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2036;11;-83;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2036;11;-84;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2036;12;-84;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2035;13;-83;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2036;13;-83;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2035;13;-82;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2035;12;-82;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2036;12;-82;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2036;13;-82;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2036;13;-81;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2036;12;-81;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;12;-82;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;13;-82;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;13;-81;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;12;-81;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;14;-81;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;15;-81;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;16;-81;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;17;-81;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;18;-81;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;19;-81;|;-203;1;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;20;-81;|;-203;2;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;21;-81;|;-203;2;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;22;-81;|;-203;2;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;23;-81;|;-203;2;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;24;-81;|;-203;2;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;25;-81;|;-203;2;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;26;-81;|;-203;2;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;27;-81;|;-203;2;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;28;-81;|;-203;2;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;28;-80;|;-203;2;-8
11.06.15 2:10;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2037;29;-80;|;-203;2;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;29;-81;|;-203;2;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;30;-81;|;-203;3;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;31;-81;|;-203;3;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;32;-81;|;-203;3;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;33;-81;|;-203;3;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;34;-81;|;-203;3;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;35;-81;|;-203;3;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;36;-81;|;-203;3;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;37;-81;|;-203;3;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;38;-81;|;-203;3;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;39;-81;|;-203;3;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;40;-81;|;-203;4;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;41;-81;|;-203;4;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;42;-81;|;-203;4;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;43;-81;|;-203;4;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;43;-80;|;-203;4;-8
11.06.15 2:10;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2037;43;-79;|;-203;4;-7
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;44;-81;|;-203;4;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;45;-81;|;-203;4;-8
11.06.15 2:10;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2037;46;-81;|;-203;4;-8
11.06.15 2:10;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2036;46;-81;|;-203;4;-8
11.06.15 2:10;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2021;52;-87;|;-202;5;-8
11.06.15 2:10;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2033;44;-71;|;-203;4;-7
11.06.15 2:10;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2054;54;-56;|;-205;5;-5
11.06.15 2:24;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2848;63;-553;|;-284;6;-55
11.06.15 2:25;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2848;62;-555;|;-284;6;-55
11.06.15 2:25;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2848;62;-554;|;-284;6;-55
11.06.15 2:25;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2848;63;-555;|;-284;6;-55
11.06.15 2:25;LEFT_CLICK_BLOCK;BogdanG;DIM:0;-2848;63;-554;|;-284;6;-55
11.06.15 2:25;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2936;54;-608;|;-293;5;-60
11.06.15 2:25;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2932;60;-599;|;-293;6;-59
11.06.15 2:25;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2932;61;-599;|;-293;6;-59
11.06.15 2:25;RIGHT_CLICK_BLOCK;BogdanG;DIM:0;-2932;62;-599;|;-293;6;-59
